Date,Open,High,Low,Close,Adj Close,Volume
2007-06-28,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,106.31619262695312,157705000
2007-06-29,150.89999389648438,151.64999389648438,149.14999389648438,150.42999267578125,106.3515625,199701800
2007-07-02,150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,107.31307220458984,103357000
2007-07-03,152.17999267578125,152.5,151.99000549316406,152.33999633789062,107.70188903808594,54048400
2007-07-05,152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,107.58877563476562,89279000
2007-07-06,152.3800048828125,153.1699981689453,151.92999267578125,152.97999572753906,108.15437316894531,81109000
2007-07-09,153.16000366210938,153.36000061035156,152.6199951171875,153.10000610351562,108.23919677734375,72348100
2007-07-10,152.2899932861328,152.61000061035156,150.77000427246094,150.9199981689453,106.69798278808594,180362600
2007-07-11,150.75,152.0500030517578,150.52000427246094,151.99000549316406,107.45446014404297,175607600
2007-07-12,152.3699951171875,154.75,152.33999633789062,154.38999938964844,109.15119171142578,133882500
2007-07-13,154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,109.47640991210938,111794300
2007-07-16,154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,109.46229553222656,98378700
2007-07-17,154.92999267578125,155.47999572753906,154.67999267578125,154.75,109.40572357177734,126201300
2007-07-18,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,109.20775604248047,237887400
2007-07-19,155.1999969482422,155.52999877929688,154.75,155.07000732421875,109.63199615478516,145212700
2007-07-20,154.88999938964844,154.99000549316406,152.8300018310547,153.5,108.52198791503906,245502500
2007-07-23,154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,108.85432434082031,121183900
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,106.96662902832031,256732400
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,107.18579864501953,265214500
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,104.64774322509766,467592500
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,102.59042358398438,422987600
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,104.19528198242188,283017500
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,103.02168273925781,316976700
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,103.52359771728516,467670000
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,104.35081481933594,294758400
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,101.66426086425781,359398200
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,103.36809539794922,324980000
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,104.47098541259766,232568700
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,105.9273681640625,274930600
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,102.78837585449219,357622100
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,102.30764770507812,411018400
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,102.67524719238281,181917200
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,101.10572814941406,264134500
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,99.71296691894531,323834000
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,100.46237182617188,546743700
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,102.30764770507812,388218100
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,102.25811767578125,187320400
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,102.46311950683594,157066400
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,103.67920684814453,173156700
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,103.58724975585938,203915300
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,104.86688995361328,128901900
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,103.89128875732422,113024300
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,101.60765838623047,219790700
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,103.60139465332031,207654200
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,103.32563781738281,191817300
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,104.34371185302734,185477500
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,105.39714813232422,120062000
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,104.4851303100586,166261800
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,104.72551727294922,127878400
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,103.26910400390625,235447600
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,103.07115173339844,192305900
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,104.27306365966797,162081900
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,104.54167938232422,149554600
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,105.27693176269531,154079000
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,105.26988220214844,121911000
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,104.70427703857422,109870800
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,107.7867431640625,263759500
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,108.42304229736328,193779900
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,107.65950775146484,175186800
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,107.95003509521484,141457500
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,107.7510986328125,139450200
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,107.53801727294922,142289900
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,108.10627746582031,135547000
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,108.7456283569336,102713300
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,108.38333892822266,133372100
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,109.6050796508789,148162300
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,109.45591735839844,112978800
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,109.23573303222656,119055900
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,109.40617370605469,76864400
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,110.70610809326172,134579700
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,110.11654663085938,71280400
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,111.15367889404297,94054300
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,110.9689712524414,101711100
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,110.43619537353516,233529100
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,111.04705810546875,124546700
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,110.10944366455078,161151900
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,109.23573303222656,166525700
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,109.56957244873047,216687300
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,109.17176818847656,148367500
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,106.3161849975586,297169900
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,106.93421936035156,261989800
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,107.80087280273438,180085100
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,107.60197448730469,326694200
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,107.85769653320312,237374500
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,109.12207794189453,176484000
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,109.48432159423828,106841000
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,108.7242660522461,132981600
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,109.85371398925781,220954400
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,107.28228759765625,333040800
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,107.40306091308594,331228200
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,106.58614349365234,226841000
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,108.02106475830078,177800500
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,105.06608581542969,306639700
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,104.53328704833984,374509900
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,103.09840393066406,277745100
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,102.07553100585938,243087800
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,105.1867446899414,191117400
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,104.89552307128906,230558800
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,103.3825454711914,263111100
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,103.56011962890625,308770600
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,102.11812591552734,267746000
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,102.74321746826172,414767500
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,100.640625,259012400
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,102.3809585571289,77688400
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,100.12206268310547,214232000
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,101.27284240722656,293897900
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,104.51197814941406,258596900
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,104.54747772216797,199409900
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,105.59880828857422,222908000
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,104.9026107788086,146430400
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,103.96504211425781,136533900
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,105.70533752441406,171130000
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,107.21834564208984,154457400
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,107.19710540771484,148980100
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,108.0281753540039,123914300
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,105.06608581542969,250346400
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,106.10311126708984,322435600
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,105.88291931152344,237551300
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,104.54036712646484,159152900
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,103.04872131347656,177269400
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,103.62405395507812,245569300
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,103.62405395507812,198917200
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,104.27758026123047,214813800
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,105.78076171875,146084400
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,106.5663070678711,45601400
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,106.79480743408203,67093100
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,105.45226287841797,122981700
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,105.18806457519531,116398100
